/juice/scr/aharris6/wsj/train/wav/472/472c0209.wav,/juice/scr/aharris6/wsj/train/txt/472/472c0209.txt,INSTEAD IT RECOMMENDED ONLY THAT QUOTE THE CURRENT DONORS BE APPROACHED TO PROVIDE FIFTEEN TO TWENTY MILLION DOLLARS ADDITIONAL ENDOFQUOTE,472c0209
/juice/scr/aharris6/wsj/train/wav/46n/46nc030g.wav,/juice/scr/aharris6/wsj/train/txt/46n/46nc030g.txt,AMONG THE BIG BASHES THAT DIDN'T SURVIVE WAS FIRST BOSTON CORPORATION'S YEAR END EXTRAVAGANZA WHICH IN NINETEEN EIGHTY SIX ENTERTAINED THREE THOUSAND FIVE HUNDREDS,46nc030g
/juice/scr/aharris6/wsj/train/wav/46b/46bc030j.wav,/juice/scr/aharris6/wsj/train/txt/46b/46bc030j.txt,BUT JORDAN AND THE PALESTINIANS BOTH FIND SHAMIR'S PLAN UNACCEPTABLE,46bc030j
/juice/scr/aharris6/wsj/train/wav/4ac/4acc030l.wav,/juice/scr/aharris6/wsj/train/txt/4ac/4acc030l.txt,THE COMPANY SAID IT EXPECTS TO PREVAIL WHEN THE COMMISSION WEIGHS THE OTHER SECONDARY CONSIDERATIONS,4acc030l
/juice/scr/aharris6/wsj/train/wav/474/474c0408.wav,/juice/scr/aharris6/wsj/train/txt/474/474c0408.txt,ENERGY EXPERTS CONSIDER AMOCO AND EXXON AMONG THE INDUSTRY'S HEALTHIEST COMPANIES FINANCIALLY WITH STRONG CREDIT RATINGS AND LOW DEBT,474c0408
/juice/scr/aharris6/wsj/train/wav/4au/4auc0417.wav,/juice/scr/aharris6/wsj/train/txt/4au/4auc0417.txt,TONGUECLICK YESTERDAY'S TRADING SEEMED TO SUPPORT THE NOTION AMONG SOME ANALYSTS THAT CORN AND WHEAT FUTURES ARE TOP HEAVY,4auc0417
/juice/scr/aharris6/wsj/train/wav/20t/20tc0101.wav,/juice/scr/aharris6/wsj/train/txt/20t/20tc0101.txt,JUNE'S LOAD FACTOR OR PERCENTAGE OF SEATS FILLED TOTALED SIXTY FOUR POINT THREE PERCENT RANKING CONTINENTAL NEAR THE BOTTOM OF MAJOR U S AIRLINES,20tc0101
/juice/scr/aharris6/wsj/train/wav/01t/01tc0216.wav,/juice/scr/aharris6/wsj/train/txt/01t/01tc0216.txt,ECONOMISTS ARE CURRENTLY FOCUSING ON THE INDEX TO GET A READING ON WAGE INFLATION,01tc0216
/juice/scr/aharris6/wsj/train/wav/01y/01yo0315.wav,/juice/scr/aharris6/wsj/train/txt/01y/01yo0315.txt,ONLY ABOUT SEVEN PERCENT DID COMMA ACCORDING TO A SPOT CHECK BY THE CENTER FOR AUTO SAFETY PERIOD,01yo0315
/juice/scr/aharris6/wsj/train/wav/4ai/4aic0417.wav,/juice/scr/aharris6/wsj/train/txt/4ai/4aic0417.txt,RIVALS SUCH AS BARCLAYS AND S G WARBURG GROUP P L C ASSEMBLED POWERHOUSE CONGLOMERATES OF BROKERAGE TRADING AND FIXED INCOME SECURITY FIRMS DOORSLAM,4aic0417
/juice/scr/aharris6/wsj/train/wav/4al/4alc0310.wav,/juice/scr/aharris6/wsj/train/txt/4al/4alc0310.txt,IT MAY TRY TO SEIZE STRONGHOLDS LOUDBREATH WHILE ALSO RELYING ON INSIDE AGENTS TO KILL OFFICIALS IN THE AFGHAN GOVERNMENT AND ITS INTELLIGENCE SERVICE THE KHAD,4alc0310
/juice/scr/aharris6/wsj/train/wav/204/204c0104.wav,/juice/scr/aharris6/wsj/train/txt/204/204c0104.txt,THE BIG SPENDER ROUTINE ASKED ABOUT MY LIQUID ASSETS I TOLD ONE CALLER OF THE ONE THOUSAND DOLLARS IN MY MONEY MARKET FUND,204c0104
/juice/scr/aharris6/wsj/train/wav/013/013c020s.wav,/juice/scr/aharris6/wsj/train/txt/013/013c020s.txt,THE HONOLULU COMPANY SAID THE DEBENTURES ARE CONVERTIBLE INTO SHARES OF ITS COMMON AT THREE DOLLARS AND THIRTY CENTS OF DEBENTURES FOR EACH SHARE SUBJECT TO ADJUSTMENT,013c020s
/juice/scr/aharris6/wsj/train/wav/46r/46rc020o.wav,/juice/scr/aharris6/wsj/train/txt/46r/46rc020o.txt,THE DEBARTOLOS LOST OUT IN THE BIDDING FOR ALLIED TO CAMPEAU CORPORATION A TORONTO REAL ESTATE FIRM,46rc020o
/juice/scr/aharris6/wsj/train/wav/4be/4bec041c.wav,/juice/scr/aharris6/wsj/train/txt/4be/4bec041c.txt,IN THE CURRENT DEBATE MR BUSH IS USING A C L U TO PIN A LIBERAL LABEL ON THE DEMOCRATIC CHALLENGER,4bec041c
/juice/scr/aharris6/wsj/train/wav/49c/49cc040t.wav,/juice/scr/aharris6/wsj/train/txt/49c/49cc040t.txt,BUT NEGOTIATORS STILL COULDN'T AGREE ON WHAT CONSTITUTES REVENUE RAISERS OR SPENDING CUTS,49cc040t
/juice/scr/aharris6/wsj/train/wav/20h/20ho010l.wav,/juice/scr/aharris6/wsj/train/txt/20h/20ho010l.txt,MOREOVER COMMA TWO THOUSAND WORKERS AT THE TIANJIN ALUMINUM HYPHEN PRODUCTS FACTORY RECENTLY WERE ORDERED HOME BECAUSE THE COMPANY COULDN'T GET ENOUGH RAW MATERIALS PERIOD,20ho010l
/juice/scr/aharris6/wsj/train/wav/472/472c0406.wav,/juice/scr/aharris6/wsj/train/txt/472/472c0406.txt,THUS THE CASE WAS CLOSELY WATCHED,472c0406
/juice/scr/aharris6/wsj/train/wav/487/487c040u.wav,/juice/scr/aharris6/wsj/train/txt/487/487c040u.txt,A ONE HUNDRED AND FIFTY MILLION DOLLAR ISSUE OF HOUSEHOLD FINANCE CORPORATION SEVEN YEAR NOTES WAS OFFERED THROUGH UNDERWRITERS LED BY MERRILL LYNCH CAPITAL MARKETS,487c040u
/juice/scr/aharris6/wsj/train/wav/48p/48pc0415.wav,/juice/scr/aharris6/wsj/train/txt/48p/48pc0415.txt,FOR HUNDREDS OF YEARS THE KURDS HAVE STRUGGLED TO ESTABLISH AN INDEPENDENT KURDISTAN LOUDBREATH IN A TERRITORY THAT STRADDLES PARTS OF TURKEY IRAQ AND IRAN,48pc0415
/juice/scr/aharris6/wsj/train/wav/475/475c0318.wav,/juice/scr/aharris6/wsj/train/txt/475/475c0318.txt,LOUDBREATH THAT'S YET ANOTHER SYMPTOM OF MR DARMAN'S NATIONAL NOW NOW ISM,475c0318
/juice/scr/aharris6/wsj/train/wav/49g/49gc040h.wav,/juice/scr/aharris6/wsj/train/txt/49g/49gc040h.txt,JAPAN FINANCE CORP FOR A MUNICIPAL ENTERPRISES IS EXPECTED TO ANNOUNCE A SEVEN YEAR ISSUE THAT MAY TOTAL TWO HUNDRED MILLION DOLLARS EARLY TODAY,49gc040h
/juice/scr/aharris6/wsj/train/wav/01z/01zo0318.wav,/juice/scr/aharris6/wsj/train/txt/01z/01zo0318.txt,MINNESOTA AND ILLINOIS OFFICIALS ARE JUST BEGINNING TO SCREEN THE HARVEST PERIOD,01zo0318
/juice/scr/aharris6/wsj/train/wav/4ae/4aec0216.wav,/juice/scr/aharris6/wsj/train/txt/4ae/4aec0216.txt,IT IS A CRITICAL BUILDING BLOCK IN ARTIFICIAL INTELLIGENCE MUCH AS THE NEURONS IN HUMANS ARE THE VEHICLE FOR BRAIN FUNCTION,4aec0216
/juice/scr/aharris6/wsj/train/wav/47i/47ic0301.wav,/juice/scr/aharris6/wsj/train/txt/47i/47ic0301.txt,TONGUECLICK LIKE THEIR ECONOMIES THE CURRENCIES OF THE U S AND CANADA ARE CLOSELY RELATED,47ic0301
/juice/scr/aharris6/wsj/train/wav/47b/47bc0405.wav,/juice/scr/aharris6/wsj/train/txt/47b/47bc0405.txt,LOUDBREATH THE DEPARTMENT ALSO SAID THAT PRODUCTIVITY FOR NONFINANCIAL COMPANIES INCREASED AT A THREE TENTHS PERCENT ANNUAL RATE IN THE THIRD QUARTER A PRELIMINARY ESTIMATE,47bc0405
/juice/scr/aharris6/wsj/train/wav/49f/49fc0316.wav,/juice/scr/aharris6/wsj/train/txt/49f/49fc0316.txt,TO MAKE THEM DIRECTLY COMPARABLE EACH INDEX IS BASED ON THE CLOSE OF NINETEEN SIXTY NINE EQUALING ONE HUNDRED,49fc0316
/juice/scr/aharris6/wsj/train/wav/4ak/4akc040r.wav,/juice/scr/aharris6/wsj/train/txt/4ak/4akc040r.txt,HOWEVER MR HUSSEIN HAS THUS FAR CONVINCED HIS PEOPLE AND FELLOW LEADERS THAT HIS AND HIS NATION'S FATE ARE THE SAME,4akc040r
/juice/scr/aharris6/wsj/train/wav/4ae/4aec021b.wav,/juice/scr/aharris6/wsj/train/txt/4ae/4aec021b.txt,LAST WEEK HOUSE AND SENATE NEGOTIATORS SETTLED ON THE HOUSE FINANCING PLAN,4aec021b
/juice/scr/aharris6/wsj/train/wav/476/476c030u.wav,/juice/scr/aharris6/wsj/train/txt/476/476c030u.txt,TOPEKA SAID IT INTENDS TO EXERCISE THE OPTION,476c030u
/juice/scr/aharris6/wsj/train/wav/20m/20mc010e.wav,/juice/scr/aharris6/wsj/train/txt/20m/20mc010e.txt,LORIMAR CULVER CITY CALIFORNIA PRODUCES TELEVISION SHOWS,20mc010e
/juice/scr/aharris6/wsj/train/wav/4ap/4apc041b.wav,/juice/scr/aharris6/wsj/train/txt/4ap/4apc041b.txt,S E C CHAIRMAN DAVID RUDER PRESENTED THE UNANIMOUS POSITION OF THE FIVE MEMBER COMMISSION AT A MEETING YESTERDAY OF SECURITIES REGULATORS IN MELBOURNE AUSTRALIA,4apc041b
/juice/scr/aharris6/wsj/train/wav/4a3/4a3c040l.wav,/juice/scr/aharris6/wsj/train/txt/4a3/4a3c040l.txt,TONGUECLICK NOT LONG AFTER THE NORTHWEST ANNOUNCEMENT THE INSTITUTE WIRED A PRESS RELEASE TO MEDIA ORGANIZATIONS DETAILING THE LARGE NUMBER OF PASSENGER COMPLAINTS ABOUT NORTHWEST'S SERVICE,4a3c040l
/juice/scr/aharris6/wsj/train/wav/4ao/4aoc0308.wav,/juice/scr/aharris6/wsj/train/txt/4ao/4aoc0308.txt,CONGRESS CHARGED THE GROUP WITH DEVELOPING A PLAN FOR THE EXPANDED USE OF EMPLOYEE STOCK OWNERSHIP PLANS AS A MEANS OF BROADCASTING THE CAPITAL OWNERSHIP BASE THERE,4aoc0308
/juice/scr/aharris6/wsj/train/wav/49l/49lc030l.wav,/juice/scr/aharris6/wsj/train/txt/49l/49lc030l.txt,TAXES WOULD GO UP FOR CORPORATIONS CONSISTING OF LAWYERS DOCTORS ACCOUNTANTS AND ARCHITECTS,49lc030l
/juice/scr/aharris6/wsj/train/wav/4b5/4b5c030u.wav,/juice/scr/aharris6/wsj/train/txt/4b5/4b5c030u.txt,LOUDBREATH OFFICERS FOR MAJOR DEPARTMENT STORES SAY ESPRIT IS KEEPING CLOSER TRACK OF SALES AND OFFERING CLOTHES MORE IN TUNE WITH TODAY'S TASTES,4b5c030u
/juice/scr/aharris6/wsj/train/wav/024/024c020h.wav,/juice/scr/aharris6/wsj/train/txt/024/024c020h.txt,IN SOME CASES THESE PLANS DWARF THE OTHER ASSETS AND LIABILITIES OF THE COMPANIES THAT OWN THEM,024c020h
/juice/scr/aharris6/wsj/train/wav/01f/01fo0301.wav,/juice/scr/aharris6/wsj/train/txt/01f/01fo0301.txt,THAT'S THE ARCANE COMMA FEDERAL INCOME TAX THAT IS TRIGGERED BY A NUMBER OF ITEMS THAT ARE DEDUCTIBLE ON REGULAR TAX RETURNS PERIOD,01fo0301
/juice/scr/aharris6/wsj/train/wav/46y/46yc0214.wav,/juice/scr/aharris6/wsj/train/txt/46y/46yc0214.txt,OTHERS THOUGH DEPENDENT ON OUTSIDE SUPPLIES OF SEMIFINISHED ARE PUSHING TO END QUOTAS,46yc0214
/juice/scr/aharris6/wsj/train/wav/485/485c0210.wav,/juice/scr/aharris6/wsj/train/txt/485/485c0210.txt,HOWEVER CONVENTIONAL FILM WILL BE MARGINALLY PROFITABLE AT BEST FOR POLAROID BECAUSE INITIALLY POLAROID WON'T BE MANUFACTURING THE FILM CONTENDS ELLIOTT NOVAK AN INDUSTRY CONSULTANT,485c0210
/juice/scr/aharris6/wsj/train/wav/018/018c020y.wav,/juice/scr/aharris6/wsj/train/txt/018/018c020y.txt,FEDERAL POLICY MAKERS WRESTLING WITH BUDGET DEFICITS HAVE MUCH TO LEARN FROM THEM,018c020y
/juice/scr/aharris6/wsj/train/wav/4a0/4a0c0415.wav,/juice/scr/aharris6/wsj/train/txt/4a0/4a0c0415.txt,OVERALL CONSUMER SPENDING HAS SLOWED SINCE LAST YEAR'S STOCK MARKET CRASH BUT IT'S STILL AT A LEVEL THAT WORRIES SOME ECONOMISTS,4a0c0415
/juice/scr/aharris6/wsj/train/wav/46u/46uc0209.wav,/juice/scr/aharris6/wsj/train/txt/46u/46uc0209.txt,THEY CAN UNDERWRITE JAPANESE GOVERNMENT BONDS BUT THE SHARE OF SUCH BUSINESS REMAINS VERY SMALL,46uc0209
/juice/scr/aharris6/wsj/train/wav/492/492c030p.wav,/juice/scr/aharris6/wsj/train/txt/492/492c030p.txt,THOSE IDENTIFIED AS BENEFICIAL OWNERS HOLD AT LEAST TEN PERCENT OF A COMPANY'S EQUITY SECURITIES,492c030p
/juice/scr/aharris6/wsj/train/wav/4a0/4a0c030x.wav,/juice/scr/aharris6/wsj/train/txt/4a0/4a0c030x.txt,MANY ADMIRERS BELIEVE FIRMLY THAT IF ANYONE CAN GET BUSINESS DONE IN CHINA MR WU CAN,4a0c030x
/juice/scr/aharris6/wsj/train/wav/48p/48pc0406.wav,/juice/scr/aharris6/wsj/train/txt/48p/48pc0406.txt,LOUDBREATH INDEED ANALYSTS SAY THAT IN THE PAST SEARS MAY HAVE BEEN HESITANT TO BUY SPECIALTY STORES BECAUSE THEY WOULDN'T QUICKLY CONTRIBUTE TO PROFIT,48pc0406
/juice/scr/aharris6/wsj/train/wav/48f/48fc031a.wav,/juice/scr/aharris6/wsj/train/txt/48f/48fc031a.txt,IF YOU DON'T HAVE AN ARABIAN HORSE YOU CANNOT MEET MR ARMAND HAMMER,48fc031a
/juice/scr/aharris6/wsj/train/wav/4ar/4arc021h.wav,/juice/scr/aharris6/wsj/train/txt/4ar/4arc021h.txt,ESTIMATES ARE THAT NON FARM PAYROLLS ROSE ABOUT ONE HUNDRED FIFTY EIGHT THOUSAND LAST MONTH AND THAT THE CIVILIAN UNEMPLOYMENT RATE WAS UNCHANGED AT FIVE POINT THREE PERCENT,4arc021h
/juice/scr/aharris6/wsj/train/wav/4b1/4b1c041b.wav,/juice/scr/aharris6/wsj/train/txt/4b1/4b1c041b.txt,A SOFT LANDING COMBINES MODERATE ECONOMIC GROWTH WITH LOW INFLATION,4b1c041b
/juice/scr/aharris6/wsj/train/wav/4b8/4b8c020i.wav,/juice/scr/aharris6/wsj/train/txt/4b8/4b8c020i.txt,OUR PEOPLE ARE STILL HUNGRY AND OUR DOMESTIC ECONOMY NEEDS THE MONEY MORE,4b8c020i
/juice/scr/aharris6/wsj/train/wav/49h/49hc030m.wav,/juice/scr/aharris6/wsj/train/txt/49h/49hc030m.txt,MR REAGAN VIGOROUSLY DEFENDED ATTORNEY GENERAL EDWIN MEESE WHO IS UNDER INVESTIGATION FOR HIS ROLE IN ADVANCING A MIDDLE EAST OIL PIPELINE ADVOCATED BY ONE OF MR MEESE'S FRIENDS,49hc030m
/juice/scr/aharris6/wsj/train/wav/4b7/4b7c020i.wav,/juice/scr/aharris6/wsj/train/txt/4b7/4b7c020i.txt,BUT SOME OVERBUILT REAL ESTATE MARKETS COULD GET BASHED AND FLORIDA'S INFLUX OF RETIREES JOB SEEKERS AND TOURISTS COULD DWINDLE,4b7c020i
/juice/scr/aharris6/wsj/train/wav/49n/49nc040p.wav,/juice/scr/aharris6/wsj/train/txt/49n/49nc040p.txt,T P A REDUCED THE NUMBER OF PATIENT DEATHS BY FIFTY ONE PERCENT IN THE FIRST TWO WEEKS AFTER HEART ATTACK,49nc040p
/juice/scr/aharris6/wsj/train/wav/205/205c010n.wav,/juice/scr/aharris6/wsj/train/txt/205/205c010n.txt,SPACE SCIENTISTS NOW COMPETE FOR ATTENTION WITH OTHER BIG SCIENCE PROJECTS SUCH AS MAPPING THE HUMAN GENOME OR THE SUPER COLLIDER,205c010n
/juice/scr/aharris6/wsj/train/wav/020/020c020d.wav,/juice/scr/aharris6/wsj/train/txt/020/020c020d.txt,TATE AND LYLE PAID AN AVERAGE OF ABOUT TWO HUNDRED SIXTY PENCE A SHARE FOR ITS STAKE,020c020d
/juice/scr/aharris6/wsj/train/wav/40k/40ko0314.wav,/juice/scr/aharris6/wsj/train/txt/40k/40ko0314.txt,AS FOR THE STICKERS COMMA FEW FORD DRIVERS EVEN APPLIED THEM PERIOD,40ko0314
/juice/scr/aharris6/wsj/train/wav/49n/49nc040r.wav,/juice/scr/aharris6/wsj/train/txt/49n/49nc040r.txt,OF THE THREE HUNDRED AND FIFTY WHO RECEIVED THE PLACEBO FIVE POINT SEVEN PERCENT DIED,49nc040r
/juice/scr/aharris6/wsj/train/wav/49t/49tc030n.wav,/juice/scr/aharris6/wsj/train/txt/49t/49tc030n.txt,THERE WERE TWO SENIOR PEOPLE COLLUDING AND KEEPING A SEPARATE SET OF BOOKS APART FROM THE OFFICIAL BOOKS FOR A FEW WEEKS MR LAY SAID,49tc030n
/juice/scr/aharris6/wsj/train/wav/49h/49hc031c.wav,/juice/scr/aharris6/wsj/train/txt/49h/49hc031c.txt,THE STUDY WAS PART OF CORNELL'S RESPONSE TO CALLS BY LOCAL POLITICIANS THAT IT SHOULD HELP MORE IN TOMPKINS COUNTY,49hc031c
/juice/scr/aharris6/wsj/train/wav/46p/46pc0218.wav,/juice/scr/aharris6/wsj/train/txt/46p/46pc0218.txt,THE INTERNATIONAL WOODWORKERS OF AMERICA AND THE WESTERN COUNCIL OF INDUSTRIAL WORKERS UNION LOUDBREATH STRUCK TWO CHAMPION MILLS WHERE THE CONTRACT RECENTLY EXPIRED LOUDBREATH ACCORDING TO A CHAMPION SPOKESMAN,46pc0218
/juice/scr/aharris6/wsj/train/wav/485/485c0213.wav,/juice/scr/aharris6/wsj/train/txt/485/485c0213.txt,BUT FIERCE COMPETITION HAS KEPT VIDEOTAPE PROFITS SLIM AND THE CONVENTIONAL FILM BUSINESS ISN'T LIKELY TO PROVE ANY BONANZA EITHER,485c0213
/juice/scr/aharris6/wsj/train/wav/486/486c0414.wav,/juice/scr/aharris6/wsj/train/txt/486/486c0414.txt,BRITAIN'S MIDLAND BANK HAS ANNOUNCED PLANS FOR A ONE BILLION POUND CREDIT LINE ALTHOUGH SOME BRITISH BANKS MAY BE GETTING COLD FEET ABOUT PARTICIPATING,486c0414
/juice/scr/aharris6/wsj/train/wav/01k/01kc020w.wav,/juice/scr/aharris6/wsj/train/txt/01k/01kc020w.txt,TRADERS SAID BANKING ISSUES LED THE MARKET LOWER IN RESPONSE TO THE REPORTS,01kc020w
/juice/scr/aharris6/wsj/train/wav/4ak/4akc040b.wav,/juice/scr/aharris6/wsj/train/txt/4ak/4akc040b.txt,THE TREASURY RULES HOWEVER CONTAIN MODIFICATIONS OF THE S E C RULES DESIGNED TO IMPROVE PROTECTION OF PARTIES INVOLVED IN REPURCHASE AGREEMENTS,4akc040b
/juice/scr/aharris6/wsj/train/wav/49l/49lc020k.wav,/juice/scr/aharris6/wsj/train/txt/49l/49lc020k.txt,AT THE FIRST BOARD MEETING UNDER MR POSNER SIX DIRECTORS RESIGNED,49lc020k
/juice/scr/aharris6/wsj/train/wav/49y/49yc021b.wav,/juice/scr/aharris6/wsj/train/txt/49y/49yc021b.txt,THE SUPREME COURT WILL DETERMINE THAT AND THE NEXT PRESIDENT WILL DETERMINE THE COURT'S MAKEUP FOR AT LEAST ANOTHER GENERATION,49yc021b
/juice/scr/aharris6/wsj/train/wav/47e/47ec020e.wav,/juice/scr/aharris6/wsj/train/txt/47e/47ec020e.txt,I BELIEVE THE CHANCES OF A REPEAT OF LAST YEAR'S PERFORMANCE ARE HIGH SAYS WILLIAM STERLING A MERRILL LYNCH ECONOMIST IN TOKYO,47ec020e
/juice/scr/aharris6/wsj/train/wav/20b/20bc0102.wav,/juice/scr/aharris6/wsj/train/txt/20b/20bc0102.txt,SOME GUYS I KNOW BACK IN BARRINGTON ILLINOIS KEEP JUST TWO OR THREE HORSES AND HAVE A LOT OF FUN,20bc0102
/juice/scr/aharris6/wsj/train/wav/40b/40bo0309.wav,/juice/scr/aharris6/wsj/train/txt/40b/40bo0309.txt,IN THE SUEZ AFFAIR COMMA THE AVOIDANCE OF CONFRONTATION WENT ALL THE WAY TO COLLABORATION PERIOD,40bo0309
/juice/scr/aharris6/wsj/train/wav/49q/49qc0208.wav,/juice/scr/aharris6/wsj/train/txt/49q/49qc0208.txt,THIS MAN WAS COVERED WITH COAL DUST AND HIS CLOTHING WAS WET SAYS DOCTOR MCDONALD TODAY,49qc0208
/juice/scr/aharris6/wsj/train/wav/47n/47nc021f.wav,/juice/scr/aharris6/wsj/train/txt/47n/47nc021f.txt,THE APPEALS COURT UPHELD THE LOWER COURT IN OCTOBER NINETEEN EIGHTY EIGHT,47nc021f
/juice/scr/aharris6/wsj/train/wav/47d/47dc0304.wav,/juice/scr/aharris6/wsj/train/txt/47d/47dc0304.txt,LOUDBREATH IN ADDITION TO THE WAR OF NERVES OVER DISCOUNTS RETAIL EXECUTIVES SAID THIS CHRISTMAS SEASON HAS BEEN CHARACTERIZED BY THE ABSENCE OF A BIG HIT IN THE TOY DEPARTMENT,47dc0304
/juice/scr/aharris6/wsj/train/wav/48f/48fc020i.wav,/juice/scr/aharris6/wsj/train/txt/48f/48fc020i.txt,BUT THERE IS A DIFFERENCE,48fc020i
/juice/scr/aharris6/wsj/train/wav/01p/01po0304.wav,/juice/scr/aharris6/wsj/train/txt/01p/01po0304.txt,EXHALATION DOUBLEQUOTE WE'RE CONVINCED THE WORST IS BEHIND US COMMA DOUBLEQUOTE SAID ROBERT L BARNEY COMMA WENDY'S CHAIRMAN AND CHIEF EXECUTIVE OFFICER COMMA IN A STATEMENT PERIOD,01po0304
/juice/scr/aharris6/wsj/train/wav/4az/4azc0212.wav,/juice/scr/aharris6/wsj/train/txt/4az/4azc0212.txt,I KNOW BUT IT'S CLOSE,4azc0212
/juice/scr/aharris6/wsj/train/wav/40n/40nc020q.wav,/juice/scr/aharris6/wsj/train/txt/40n/40nc020q.txt,IN AN APPEARANCE BEFORE THE SENATE BUDGET COMMITTEE TREASURY SECRETARY JAMES BAKER CALLED THE FIGURES EXTREMELY ENCOURAGING,40nc020q
/juice/scr/aharris6/wsj/train/wav/47l/47lc030y.wav,/juice/scr/aharris6/wsj/train/txt/47l/47lc030y.txt,ANALYSTS SAID TRADERS ARE SHIFTING THEIR EMPHASIS AWAY FROM LAST YEAR'S CROP AND TO THIS YEAR'S,47lc030y
/juice/scr/aharris6/wsj/train/wav/027/027c021e.wav,/juice/scr/aharris6/wsj/train/txt/027/027c021e.txt,YOU HAVE ONLY TO DIG TO FIND IT,027c021e
/juice/scr/aharris6/wsj/train/wav/48q/48qc0216.wav,/juice/scr/aharris6/wsj/train/txt/48q/48qc0216.txt,A LORIMAR SPOKESMAN CONFIRMED YESTERDAY THAT MR ADELSON AGREED TO BUY ABOUT TWO HUNDRED AND EIGHTY NINE THOUSAND SHARES OF LORIMAR STOCK FROM MR GARIN,48qc0216
/juice/scr/aharris6/wsj/train/wav/46c/46cc0318.wav,/juice/scr/aharris6/wsj/train/txt/46c/46cc0318.txt,INDONESIA AND THE PHILIPPINES ARE SO IMPRESSED THAT THEY HAVE ASKED HIM TO BUILD SIMILAR PLANTS,46cc0318
/juice/scr/aharris6/wsj/train/wav/48y/48yc0303.wav,/juice/scr/aharris6/wsj/train/txt/48y/48yc0303.txt,THE MEDALLION BUILT IN FRANCE IS A FRONT WHEEL DRIVE CAR WITH AN ALUMINUM ENGINE,48yc0303
/juice/scr/aharris6/wsj/train/wav/49r/49rc030x.wav,/juice/scr/aharris6/wsj/train/txt/49r/49rc030x.txt,THE DOW JONES INDUSTRIAL AVERAGE CLOSED UP TWENTY EIGHT POINT ONE EIGHT POINTS AT NINETEEN FIFTY EIGHT POINT TWO TWO,49rc030x
/juice/scr/aharris6/wsj/train/wav/4a2/4a2c020r.wav,/juice/scr/aharris6/wsj/train/txt/4a2/4a2c020r.txt,LAST WEEK COMMON CAUSE CALLED FOR AN INVESTIGATION OF MR WRIGHT'S FINANCES,4a2c020r
/juice/scr/aharris6/wsj/train/wav/49u/49uc020f.wav,/juice/scr/aharris6/wsj/train/txt/49u/49uc020f.txt,INDEED MANY OLDER LANDFILLS WEREN'T PROPERLY CONSTRUCTED TO CONTAIN THE TOXIC SUBSTANCES NOW LEACHING FROM DECAYING TRASH,49uc020f
/juice/scr/aharris6/wsj/train/wav/467/467c0312.wav,/juice/scr/aharris6/wsj/train/txt/467/467c0312.txt,WHEN THE HOUSE AND SENATE APPROVED THE TAX BILL EARLY SATURDAY LAWMAKERS DIDN'T MENTION THE LAST MINUTE PROVISIONS AND CONGRESSIONAL STAFFERS DESCRIBED THEM AS TECHNICAL,467c0312
/juice/scr/aharris6/wsj/train/wav/49z/49zc020j.wav,/juice/scr/aharris6/wsj/train/txt/49z/49zc020j.txt,BRANIFF'S PROPOSAL TO ACQUIRE PAN AMERICAN WORLD AIRWAYS WOULD GIVE PAN AM CORP COMMON SHAREHOLDERS A FIFTY FIVE PERCENT INTEREST IN THE MERGED COMPANY,49zc020j
/juice/scr/aharris6/wsj/train/wav/48s/48sc040e.wav,/juice/scr/aharris6/wsj/train/txt/48s/48sc040e.txt,CHEMICAL AND PHARMACEUTICAL SHARES AND CONSTRUCTION AND HOUSING STOCKS GENERALLY EASED ON LATE PROFIT TAKING,48sc040e
/juice/scr/aharris6/wsj/train/wav/489/489c021f.wav,/juice/scr/aharris6/wsj/train/txt/489/489c021f.txt,FOR ONE THING IT'S A SPECTACULAR SMALL BUSINESS FAILURE,489c021f
/juice/scr/aharris6/wsj/train/wav/47q/47qc030n.wav,/juice/scr/aharris6/wsj/train/txt/47q/47qc030n.txt,THIS DEFEAT CONSOLIDATES THE APPROACH TO THE CONSTITUTION THAT HAS BEEN FOLLOWED FOR THE PAST FIFTY YEARS,47qc030n
/juice/scr/aharris6/wsj/train/wav/4ay/4ayc030a.wav,/juice/scr/aharris6/wsj/train/txt/4ay/4ayc030a.txt,WHAT TIES WILL BIND THEM TO A FATHER WHO WAS ONLY A SPERM IN A TEST TUBE OR TO A MOTHER WHO WAS ONLY BRIEFLY A RENTED BODY,4ayc030a
/juice/scr/aharris6/wsj/train/wav/46q/46qc041c.wav,/juice/scr/aharris6/wsj/train/txt/46q/46qc041c.txt,BUT MR SCHROEDER'S LETTER SAID THE MACHINISTS QUOTE WILL NEITHER ACCEPT A FAIT ACCOMPLI NOR BE STAMPEDED INTO UNNECESSARY OR IMPRUDENT ACTION UNQUOTE,46qc041c
/juice/scr/aharris6/wsj/train/wav/4b3/4b3c020c.wav,/juice/scr/aharris6/wsj/train/txt/4b3/4b3c020c.txt,HE ACTUALLY BELIEVES HIS CORNER OF PATAGONIA WILL SOON BE ADORNED WITH NEW ROADS TELEPHONES EMBASSIES AND HOTELS,4b3c020c
/juice/scr/aharris6/wsj/train/wav/4ae/4aec040m.wav,/juice/scr/aharris6/wsj/train/txt/4ae/4aec040m.txt,PARTISAN BICKERING COULD PUSH COMPLETION OF THE REPORT BACK TO THE OCTOBER THIRTY DEADLINE,4aec040m
